id,num_samples,path,transcription,raw_transcription,gender,lang_id,language,lang_group_id,phonetic
1113,270720,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6742877666841884062.wav,tar éis do na hoifigigh aitheantas an vótálaí a fhíorú cuireann an vótálaí an clúdach litreach isteach sa bhosca ballóide agus síníonn sé/sí an rolla vótála,"Tar éis do na hoifigigh aitheantas an vótálaí a fhíorú, cuireann an vótálaí an clúdach litreach isteach sa bhosca ballóide agus síníonn sé/sí an rolla vótála.",0,27,Irish,0,t̪ˠ a ɾˠ eː ʃ d̪ˠ ə n̻ˠ ə h o fʲ i ɟ iː ai hʲ ə n̻ˠ t̪ˠ ə sˠ ə n̻ˠ vˠ oː t̪ˠ a l̻ˠ iː ə iː ɾˠ uː k i ɾʲ ə n̻ˠ ə n̻ˠ vˠ oː t̪ˠ a l̻ˠ iː ə n̻ˠ k l̻ˠ uː d̪ˠ a h l̻ʲ i tʲ ɾʲ ə h i ʃ tʲ a h sˠ ə vˠ a sˠ k ə bˠ aː l̻ˠ oː dʲ ə ə ɡ ə sˠ ʃ iː nʲ iː n̻ˠ [UNK] ə n̻ˠ ɾˠ o l̻ˠ ə vʲ oː t̪ˠ aː l̻ˠ ə
837,270720,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6749514455787351570.wav,baineann an ailtireacht le dearadh agus tógáil foirgneamh is minic a bhíonn ailtireacht na háite an príomhrud a mheallann turasóirí chuig an áit,Baineann an ailtireacht le dearadh agus tógáil foirgneamh. Is minic a bhíonn ailtireacht na háite an príomhrud a mheallann turasóirí chuig an áit.,1,27,Irish,0,bˠ a n̻ʲ ə n̻ˠ ə n̻ˠ o l̻ʲ tʲ ə ɾʲ a x t̪ˠ lʲ e dʲ a ɾˠ uː ə ɡ ə sˠ t̪ˠ oː ɡ a lʲ fˠ o ɾʲ ə ɟ nʲ uː i sˠ mʲ i nʲ i c ə vʲ iː n̻ˠ o l̻ʲ tʲ ə ɾʲ a x t̪ˠ n̻ˠ ə h aː tʲ ə ə n̻ˠ pʲ ɾʲ iː vˠ ɾˠ ə d̪ˠ ə vʲ a l̻ˠ ə n̻ˠ t̪ˠ u ɾˠ ə sˠ oː ɾʲ iː h i ɟ ə n̻ˠ aː tʲ
886,208320,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6750458663116006073.wav,gearrtar formhuirear má tá níos mó ná 2 phaisinéir agat mar sin d'fhéadfadh an rogha seo a bheith níos costasaí ná mar is gá,"Gearrtar formhuirear má tá níos mó ná 2 phaisinéir agat, mar sin d’fhéadfadh an rogha seo a bheith níos costasaí ná mar is gá.",0,27,Irish,0,ɟ a ɾˠ t̪ˠ ə ɾˠ fˠ a ɾˠ ə vˠ ə ɾʲ ə ɾˠ mˠ a t̪ˠ aː nʲ iː sˠ mˠ oː n̻ˠ aː [UNK] fˠ a ʃ i nʲ e ɾʲ ə ɡ ə t̪ˠ mˠ a ɾˠ ʃ i nʲ d̪ˠ eː d̪ˠ uː ə n̻ˠ ɾˠ au ʃ o ə vʲ e hʲ nʲ iː sˠ k a sˠ t̪ˠ ə sˠ iː n̻ˠ aː mˠ a ɾˠ i sˠ ɡ aː
1249,276480,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6756136705719712201.wav,má chuir tú d'eitiltí agus lóistín in áirithe do 2020 sular fógraíodh an cur siar b'fhéidir go mbeidh cás deacair agat,"Má chuir tú d’eitiltí agus lóistín in áirithe do 2020 sular fógraíodh an cur siar, b’fhéidir go mbeidh cás deacair agat.",0,27,Irish,0,mˠ a x u ɾʲ t̪ˠ uː [UNK] ə ɡ ə sˠ l̻ˠ oː ʃ tʲ i nʲ i nʲ aː ɾʲ i hʲ ə d̪ˠ ə [UNK] sˠ u l̻ˠ ə ɾˠ fˠ oː ɡ ɾˠ iː uː ə n̻ˠ k u ɾˠ ʃ ia ɾˠ bʲ eː dʲ i ɾʲ ɡ ə mˠ eː k aː sˠ dʲ a k ə ɾʲ ə ɡ ə t̪ˠ
152,247680,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6761411544033519282.wav,sa bhliain 2010 nuair a rinneadh náisiúnú air roinneadh an banc príomhshráide reatha northern rock plc ón ‘drochbhanc’ northern rock bainistíocht sócmhainní,"Sa bhliain 2010, nuair a rinneadh náisiúnú air, roinneadh an banc príomhshráide reatha Northern Rock plc ón ‘drochbhanc’, Northern Rock (Bainistíocht Sócmhainní).",1,27,Irish,0,sˠ ə vˠ lʲ ia nʲ [UNK] n̻ˠ uː ɾʲ ə ɾˠ i n̻ʲ uː n̻ˠ aː ʃ uː n̻ˠ uː e ɾʲ ɾˠ o n̻ʲ uː ə n̻ˠ bˠ a ŋ k pʲ ɾʲ iː vˠ h ɾˠ aː dʲ ə ɾˠ a h ə n̪ˠ ʌ ɾ̥ˠ ə ɾˠ n̪ˠ [UNK] pˠ l̪ˠ k oː n̻ˠ [UNK] n̪ˠ ʌ ɾ̥ˠ ə ɾˠ n̪ˠ [UNK] bˠ a nʲ ə ʃ tʲ iː a x t̪ˠ sˠ oː k vˠ ə n̻ʲ iː
345,245760,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6762857429841268567.wav,agus tuairisciú i mbéarla agus i seapáinis ar bun ann cheana tá cláir spáinnise iodáilise agus chóiréise don teilifís don ghréasáin agus do ghléasanna móibíleacha á lainseáil ag an eagraíocht dhomhanda,"Agus tuairisciú i mBéarla agus i Seapáinis ar bun ann cheana, tá cláir Spáinnise, Iodáilise, agus Chóiréise don teilifís, don ghréasáin, agus do ghléasanna móibíleacha á lainseáil ag an eagraíocht dhomhanda.",0,27,Irish,0,ə ɡ ə sˠ t̪ˠ uˑə ɾʲ ə ʃ c uː i mʲ eː ɾˠ l̻ˠ ə ə ɡ ə sˠ i ɕ a pˠ æː n̠ʲ ɪ ɕ e ɾʲ bˠ u n̻ˠ ə n̻ˠ ç a n̻ˠ ə t̪ˠ aː k l̻ˠ aː ɾʲ sˠ pˠ æː ɪ n̠ʲ ɕ ɛ ʌ d̪ˠ æː ɪ l ɪ ɕ ɛ ə ɡ ə sˠ ç oː ɾ̥ʲ eː ɕ ɛ d̪ˠ o n̻ˠ tʲ e lʲ ə fʲ i ʃ d̪ˠ o n̻ˠ j ɾʲ eː sˠ a nʲ ə ɡ ə sˠ d̪ˠ ə j lʲ eː sˠ ə n̻ˠ ə mˠ oː bʲ iː lʲ a h ə aː l̻ˠ a n̻ʲ ʃ a lʲ e ɟ ə n̻ˠ ʌ ɡ ɾˠ iː a x t̪ˠ ɣ oː n̻ˠ d̪ˠ ə
1441,140160,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6790432132707280012.wav,tá slite éagsúla ann le huisce a íonghlanadh cuid acu atá éifeachtach i gcoinne bagairtí ar leith,"Tá slite éagsúla ann le huisce a íonghlanadh, cuid acu atá éifeachtach i gcoinne bagairtí ar leith.",0,27,Irish,0,t̪ˠ aː ʃ lʲ i tʲ ə eː ɡ sˠ u l̻ˠ ə ə n̻ˠ lʲ e h i ʃ c ə ə iː n̻ˠ ɣ l̻ˠ a n̻ˠ uː k i dʲ a k uː ə t̪ˠ aː eː fʲ a x t̪ˠ a h i ɡ o n̻ʲ ə bˠ a ɡ ə ɾˠ tʲ iː e ɾʲ l̻ʲ e hʲ
632,353280,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6793955919411327433.wav,i measc na gcumas sin is rud ríthábhachtach é tuiscint a bheith agat ar rún an duine eile cuireann sé sin ar ár gcumas réiteach a fháil ar na débhríonna féideartha a bhaineann le gníomhartha fisiciúla,"I measc na gcumas sin, is rud ríthábhachtach é tuiscint a bheith agat ar rún an duine eile. Cuireann sé sin ar ár gcumas réiteach a fháil ar na débhríonna féideartha a bhaineann le gníomhartha fisiciúla.",0,27,Irish,0,i mʲ a sˠ k n̻ˠ ə ɡ u mˠ ə sˠ ʃ i nʲ i sˠ ɾˠ u d̪ˠ ɾˠ iː h aː vˠ a x t̪ˠ a h eː t̪ˠ i ʃ c ə n̻ʲ tʲ ə vʲ e hʲ ə ɡ ə t̪ˠ e ɾʲ ɾˠ uː n̻ˠ ə n̻ˠ d̪ˠ i nʲ ə e lʲ ə k i ɾʲ ə n̻ˠ ʃ eː ʃ i nʲ e ɾʲ aː ɾˠ ɡ u mˠ ə sˠ ɾˠ eː tʲ a h ə aː lʲ e ɾʲ n̻ˠ ə dʲ eː vʲ ɾʲ iː n̻ˠ ə fʲ eː dʲ ə ɾˠ h ə ə vˠ a nʲ ə n̻ˠ lʲ e ɟ nʲ iː vˠ ə ɾ̥ˠ ə fʲ ɕ ɪ c ʉː l̪ˠ ə
1238,216000,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6794879396468358232.wav,tá tránna chéide tamaki ar chuan waitemata i mbruachbhailte rachmasacha mission bay agus st heliers in auckland láir,"Tá tránna Chéide Tamaki ar Chuan Waitemata, i mbruachbhailte rachmasacha Mission Bay agus St Heliers in Auckland Láir.",1,27,Irish,0,t̪ˠ aː t̪ˠ ɾˠ aː n̻ˠ ə ç eː dʲ ə [UNK] e ɾʲ x ua n̻ˠ [UNK] i mˠ ɾˠ ua h vˠ ə lʲ tʲ ə ɾˠ a h mˠ ə sˠ a h ə mʲ ɪ ɕ ɕ ʌ n̪ˠ [UNK] ə ɡ ə sˠ ɕ ʧ l̪ˠ ɾˠ ɕ i nʲ [UNK] l̻ˠ aː ɾʲ
1182,259200,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6802675696205210547.wav,nuair a tháinig na torthaí isteach mhol gingrich santorum ach bhí focail ghéara aige do romney an fear taobh thiar den fheachtas diúltach fógraíochta a scaipeadh in iowa i gcoinne gingrich,"Nuair a tháinig na torthaí isteach, mhol Gingrich Santorum ach bhí focail ghéara aige do Romney, an fear taobh thiar den fheachtas diúltach fógraíochta a scaipeadh in Iowa i gcoinne Gingrich.",0,27,Irish,0,n̻ˠ uː ɾʲ ə h aː nʲ ə ɟ n̻ˠ ə t̪ˠ oː ɾˠ h iː i ʃ tʲ a h vˠ a l̻ˠ ɟ ɲ ɾˠ ç sˠ n̪ˠ t̪ˠ ʌ ɾˠ ʉː a h vʲ iː fˠ o k ə l̻ˠ j eː ɾˠ ə e ɟ ə d̪ˠ ə [UNK] ə n̻ˠ fʲ a ɾˠ t̪ˠ iː vˠ hʲ ia ɾˠ dʲ ə nʲ a ɾˠ t̪ˠ ə sˠ dʲ uː l̻ˠ t̪ˠ a h fˠ oː ɡ ɾˠ iˑə ɾˠ t̪ˠ ə ə sˠ k a pʲ uː i nʲ [UNK] i ɡ o n̻ʲ ə ɟ ɲ ɾˠ ç
1350,221760,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6826718934169122631.wav,tá éagsúlachtaí geografacha sa sainmhíniú áit a bhféadfadh an teorainn aoise a bheith níos giorra in áiteanna mar mheiriceá thuaidh ná san eoraip,"Tá éagsúlachtaí geografacha sa sainmhíniú, áit a bhféadfadh an teorainn aoise a bheith níos giorra in áiteanna mar Mheiriceá Thuaidh ná san Eoraip.",0,27,Irish,0,t̪ˠ aː eː ɡ sˠ uː l̻ˠ ə ɾˠ t̪ˠ iː ɟ oː ɡ ɾˠ ə fˠ a h ə sˠ ə sˠ a nʲ vʲ i nʲ uː aː tʲ ə vʲ eː t̪ˠ uː ə n̻ˠ tʲ oː ɾˠ ə n̻ʲ iː ʃ e ə vʲ e hʲ nʲ iː sˠ ɟ i ɾˠ ə i nʲ aː tʲ ə n̻ˠ ə mˠ a ɾˠ w ɛ ɾʲ ɪ c æː h ua j n̻ˠ aː sˠ ə n̻ˠ ʌ ɾˠ pʲ
157,428160,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6829232191158629868.wav,"tá cuid de na carraigeacha atá fíor-annamh ar an domhan á ndíol ar us$11,000 go $22,500 an unsa atá thart ar deich n-uaire níos mó ná costas an óir","Tá cuid de na carraigeacha, atá fíor-annamh ar an Domhan, á ndíol ar US$11,000 go $22,500 an unsa, atá thart ar deich n-uaire níos mó ná costas an óir.",0,27,Irish,0,t̪ˠ aː k i dʲ d̪ˠ e n̻ˠ ə k a ɾˠ ə ɟ a h ə ə t̪ˠ aː fʲ iː ɾ̥ˠ ɪ n̪ˠ ʉː e ɾʲ ə n̻ˠ d̪ˠ au n̻ˠ aː nʲ iː l̻ˠ e ɾʲ [UNK] ɡ ə [UNK] ə n̻ˠ u n̻ˠ sˠ ə ə t̪ˠ aː h a ɾˠ t̪ˠ e ɾʲ dʲ e ç n̻ˠ ua ɾʲ ə nʲ iː sˠ mˠ oː n̻ˠ aː k o sˠ t̪ˠ ə sˠ ə n̻ˠ oː ɾʲ
386,282240,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6831515200046143174.wav,is é hangeul an t-aon aibítir ar ceapadh d'aon ghnó é a úsáideann daoine le fonn laethúil. ceapadh an aibítir i 1444 le linn réimeas rí sejong 1418 – 1450,Is é Hangeul an t-aon aibítir ar ceapadh d'aon ghnó é a úsáideann daoine le fonn laethúil. Ceapadh an aibítir i 1444 le linn réimeas Rí Sejong (1418 – 1450).,0,27,Irish,0,i sˠ eː hˠ ɲ ʌ l̪ˠ ə n̻ˠ t̪ˠ eː n̻ˠ a bʲ i tʲ ə ɾʲ e ɾʲ c a pˠ uː d̪ˠ iː n̻ˠ ɣ n̻ˠ oː eː ə uː sˠ aː dʲ ə n̻ˠ d̪ˠ iː nʲ iː lʲ e fˠ o n̻ˠ l̻ˠ eː h u lʲ c a pˠ uː ə n̻ˠ a bʲ i tʲ ə ɾʲ i [UNK] lʲ e lʲ i n̻ʲ ɾˠ eː mʲ ə sˠ ɾˠ iː ɕ ʤ ʌ ŋ [UNK] [UNK] [UNK]
912,233280,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6832789616464314049.wav,toisc go dtreoraítear glaonna tríd an idirlíon ní gá duit úsáid a bhaint as comhlacht teileafóin atá lonnaithe i d'áit chónaithe nó mar a dtaistealaíonn tú,"Toisc go dtreoraítear glaonna tríd an Idirlíon, ní gá duit úsáid a bhaint as comhlacht teileafóin atá lonnaithe i d'áit chónaithe, nó mar a dtaistealaíonn tú.",0,27,Irish,0,t̪ˠ o ʃ c ɡ ə ʧ ɾʲ ɔː ɾˠ iː ʧ ə ɾˠ ɡ l̻ˠ iː n̻ˠ ə tʲ ɾʲ iː dʲ ə n̻ˠ i dʲ ə ɾʲ l̻ʲ iː n̻ˠ n̻ʲ iː ɡ aː d̪ˠ i tʲ uː sˠ a dʲ ə vˠ a nʲ tʲ a sˠ k oː l̻ˠ a x t̪ˠ tʲ e lʲ ə fˠ oː nʲ ə t̪ˠ aː l̻ˠ o n̻ˠ i hʲ ə i d̪ˠ aː tʲ x oː n̻ˠ ə h ə n̻ˠ oː mˠ a ɾˠ ə d̪ˠ a ʃ tʲ ə l̻ˠ ia n̻ˠ t̪ˠ uː
48,598080,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6835931510952324990.wav,rinne jonny reid comhthiománaí don fhoireann a1gp nua-shéalainn gaisce inniu trí thiomáint níos gasta ná mar a rinneadh riamh roimhe seo go dleathach thar dhroichead chuan auckland sa nua shealainn atá ann le 48 bliain,"Rinne Jonny Reid, comhthiománaí don fhoireann A1GP Nua-Shéalainn, gaisce inniu trí thiomáint níos gasta ná mar a rinneadh riamh roimhe seo go dleathach thar Dhroichead Chuan Auckland sa Nua Shealainn atá ann le 48 bliain.",1,27,Irish,0,ɾˠ i n̻ʲ [UNK] ɾˠ ɛ ʤ k ʉː hʲ ʌ mˠ æː n̪ˠ iː d̪ˠ o n̻ˠ o ɾʲ ə n̻ˠ [UNK] ɲ ua ɣ hʲ eː l̪ˠ ɪ n̠ʲ ɡ a ʃ c ə ə n̻ʲ uː tʲ ɾʲ iː hʲ o mˠ a n̻ʲ tʲ nʲ iː sˠ ɡ a sˠ t̪ˠ ə n̻ˠ aː mˠ a ɾˠ ə ɾˠ i n̻ʲ uː ɾʲ ia vˠ ɾˠ i vʲ ə ʃ o ɡ ə dʲ lʲ a h a h h a ɾˠ ɣ ɾˠ o hʲ ə d̪ˠ x ua n̻ˠ [UNK] sˠ ə n̻ˠ ua hʲ a l̪ˠ ɪ n̠ʲ ə t̪ˠ aː ə n̻ˠ lʲ e [UNK] bʲ lʲ ia nʲ
230,150720,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6839821308204653679.wav,tagann an teoiric seo salach ar an maíomh nach bhfuil gníomhaíocht gheolaíoch dá laghad ar an ngealach,Tagann an teoiric seo salach ar an maíomh nach bhfuil gníomhaíocht gheolaíoch dá laghad ar an ngealach.,0,27,Irish,0,t̪ˠ a ɡ ə n̻ˠ ə n̻ˠ tʲ oː ɾʲ ə c ʃ o sˠ o l̻ˠ a h e ɾʲ ə n̻ˠ mˠ iː vˠ n̻ˠ a h vˠ i lʲ ɟ ɾʲ iː vˠ iː a x t̪ˠ ɣ ɔː l̪ˠ ə ia x d̪ˠ aː l̻ˠ eː d̪ˠ e ɾʲ ə n̻ˠ ɲ a l̻ˠ a h
1312,282240,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6872452280084210489.wav,níl fadhb ar bith le do chuid marcanna féin a bhreacadh síos ach ná dearmad go mbíonn na marcanna boghta priontáilte ann ar chúis ceoil mar sin ba chóir aird a thabhairt orthu dá bharr,"Níl fadhb ar bith le do chuid marcanna féin a bhreacadh síos, ach ná dearmad go mbíonn na marcanna boghta priontáilte ann ar chúis ceoil, mar sin ba chóir aird a thabhairt orthu dá bharr.",1,27,Irish,0,n̻ʲ iː lʲ fˠ ai bˠ e ɾʲ bʲ iː lʲ e d̪ˠ ə x i dʲ mˠ a ɾˠ k ə n̻ˠ ə h eː nʲ ə vʲ ɾʲ a k uː ʃ iː sˠ a h n̻ˠ aː dʲ a ɾˠ mˠ ə d̪ˠ ɡ ə mʲ iː n̻ˠ n̻ˠ ə mˠ a ɾˠ k ə n̻ˠ ə bˠ au t̪ˠ ə pʲ ɾʲ i n̻ˠ t̪ˠ aː lʲ tʲ ə ə n̻ˠ e ɾʲ x uː ʃ k oː l̻ʲ mˠ a ɾˠ ʃ i nʲ bˠ ə x oː ɾʲ aː ɾʲ dʲ ə h oː ɾʲ tʲ o ɾˠ h u d̪ˠ aː vˠ aː ɾˠ
557,180480,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6872960325898459359.wav,is féidir féachaint ar an adamh mar bhunbhloc tógála gach aon ábhair,Is féidir féachaint ar an adamh mar bhunbhloc tógála gach aon ábhair.,1,27,Irish,0,i sˠ fʲ eː dʲ ə ɾʲ fʲ eː x i nʲ tʲ e ɾʲ ə n̻ˠ a d̪ˠ uː mˠ a ɾˠ w ɾˠ w ʌ k t̪ˠ oː ɡ aː l̻ˠ ə ɡ a h eː n̻ˠ aː vˠ ə ɾʲ
1058,395520,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6873072100429053079.wav,de réir údaráis na páirce coinnítear 100 slat/méadar ar a laghad amach ó bhéir agus ó mhic tíre agus 25 slat/méadar ó gach cineál eile d'ainmhithe fiáine!,"De réir údaráis na páirce, coinnítear 100 slat/méadar ar a laghad amach ó bhéir agus ó mhic tíre, agus 25 slat/méadar ó gach cineál eile d'ainmhithe fiáine!",1,27,Irish,0,d̪ˠ e ɾˠ eː ɾʲ uː d̪ˠ ə ɾˠ a ʃ n̻ˠ ə pˠ aː ɾʲ c ə k o n̻ʲ iː tʲ ə ɾˠ [UNK] [UNK] e ɾʲ ə l̻ˠ eː d̪ˠ ə mˠ a h oː vʲ eː ɾʲ ə ɡ ə sˠ oː vʲ i c tʲ iː ɾʲ ə ə ɡ ə sˠ [UNK] [UNK] oː ɡ a h c i nʲ a l̻ˠ e lʲ ə d̪ˠ a nʲ ə vʲ iː fˠ i aː nʲ ə
352,135360,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6884370248127034940.wav,teannas dromchla a choimeádann an tsnáthaid chruach ag snámhaíl ar bharr an uisce,Teannas dromchla a choimeádann an tsnáthaid chruach ag snámhaíl ar bharr an uisce.,0,27,Irish,0,tʲ a n̻ˠ ə sˠ d̪ˠ ɾˠ o mˠ x l̻ˠ ə ə x o mʲ aː d̪ˠ ə n̻ˠ ə n̻ˠ t̪ˠ ɾˠ aː h ə dʲ x ɾˠ ua h e ɟ sˠ n̪ˠ æː w iː l̪ˠ e ɾʲ vˠ aː ɾˠ ə n̻ˠ i ʃ c ə
105,266880,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6902081234652572761.wav,áirítear orthu srianta airgeadais agus toirmeasc ón aontas eorpach ar easpórtáil amhola óna bhfaigheann geilleagar na hiaráine 80% dá ioncam eachtrach,"Áirítear orthu srianta airgeadais agus toirmeasc ón Aontas Eorpach ar easpórtáil amhola, óna bhfaigheann geilleagar na hIaráine 80% dá ioncam eachtrach.",1,27,Irish,0,aː ɾʲ iː tʲ ə ɾˠ o ɾˠ h u sˠ ɾˠ ia n̻ˠ t̪ˠ ə a ɾʲ ə ɟ ə d̪ˠ ə ʃ ə ɡ ə sˠ t̪ˠ o ɾʲ ə mʲ ə sˠ k oː n̻ˠ eː n̪ˠ t̪ˠ ə sˠ ʌ ɾˠ pˠ a x e ɾʲ a sˠ pˠ oː ɾˠ t̪ˠ aː lʲ a vˠ o l̻ˠ a oː n̻ˠ ə vˠ iː n̻ˠ ɟ e l̻ʲ ə ɡ ə ɾˠ n̻ˠ ə ɾ̥ˠ æː n̠ʲ ɛ [UNK] d̪ˠ aː i ŋ k ə mˠ a x t̪ˠ ɾˠ a h
282,133440,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/6912694055524489076.wav,"i mbeirlín mheas póilíní go raibh 6,500 agóide ann","I mBeirlín, mheas póilíní go raibh 6,500 agóide ann.",1,27,Irish,0,i mˠ bˠ ɛ ɾ̥ʲ l̠ʲ iː n̠ʲ vʲ a sˠ pˠ oː lʲ iː nʲ iː ɡ ə ɾˠ oː vˠ [UNK] a ɡ oː dʲ ə ə n̻ˠ
74,416640,/home/peter/.cache/huggingface/datasets/downloads/extracted/cf2f05dbc6d7c83a2ca5f3625f601bff35293b374f8cbe9c8d98e3829f3a201b/691428622217615001.wav,cúpla seachtain ó shin tar éis na faisnéise a d'fhoilsigh an t-iriseoir makis triantafylopoulos ina chlár teilifíse móréilimh zoungla ar alpha tv d'éirigh an feisire parlaiminte agus dlíodóir petros mantouvalos as a phost mar go raibh baint ag baill dá oifig i gcaimiléireacht agus éilliú mídhleathach,"Cúpla seachtain ó shin, tar éis na faisnéise a d'fhoilsigh an t-iriseoir Makis Triantafylopoulos ina chlár teilifíse móréilimh ""Zoungla"" ar Alpha TV, d'éirigh an feisire Parlaiminte agus dlíodóir, Petros Mantouvalos as a phost mar go raibh baint ag baill dá oifig i gcaimiléireacht agus éilliú mídhleathach.",0,27,Irish,0,k ə pˠ l̻ˠ ə ʃ a ɾˠ t̪ˠ ə nʲ oː h i nʲ t̪ˠ a ɾˠ eː ʃ n̻ˠ ə fˠ a ʃ nʲ eː ʃ ə ə d̪ˠ o lʲ ʃ iː ə n̻ˠ tʲ i ɾʲ i ʃ o ɾʲ [UNK] [UNK] i n̻ˠ ə x l̻ˠ aː ɾˠ tʲ e lʲ ə fʲ iː ʃ ə mˠ oː ɾˠ eː lʲ ə vʲ z ʌ ʌ ŋ̊ l̪ˠ ə e ɾʲ pˠ ə ʧ w dʲ iː ɾʲ iː ə n̻ˠ fʲ ɛ ɕ ɾʲ ɛ pˠ a ɾˠ l̻ˠ ə mʲ ə nʲ tʲ ə ə ɡ ə sˠ dʲ lʲ iː ə d̪ˠ o ɾʲ pˠ t̪ˠ ɾˠ ʌ sˠ mˠ n̪ˠ t̪ˠ ʌ ʌ w ʌ sˠ a sˠ ə fˠ o sˠ t̪ˠ mˠ a ɾˠ ɡ ə ɾˠ oː vˠ bˠ a nʲ tʲ e ɟ bˠ a l̻ʲ d̪ˠ aː o fʲ ə ɟ i ɡ a mʲ i lʲ eː ɾʲ a ɾˠ t̪ˠ ə ɡ ə sˠ eː l̻ʲ uː mʲ iː j lʲ a h a h
